"V0001";"V0002";"V1006";"V0010";"V0011";"V0502";"V0601";"V6036";"V6037"
"31";"43302";1;9.6487102945009;"3143302005007";4;"2";6;
"31";"43302";1;11.3161361604051;"3143302005007";1;"2";44;
"31";"43302";1;11.3161361604051;"3143302005007";4;"2";13;
"31";"43302";1;11.3161361604051;"3143302005007";4;"1";10;
"31";"43302";1;11.3161361604051;"3143302005007";4;"2";21;
"31";"43302";1;11.3161361604051;"3143302005007";2;"1";48;
"31";"43302";1;12.7780149816191;"3143302005007";1;"2";63;
"31";"43302";1;10.330579283029;"3143302005007";2;"2";41;
"31";"43302";1;10.330579283029;"3143302005007";1;"1";49;
"31";"43302";1;10.330579283029;"3143302005007";4;"2";9;
"31";"43302";1;10.330579283029;"3143302005007";4;"1";15;
"31";"43302";1;10.7492263495347;"3143302005007";1;"1";49;
"31";"43302";1;17.2893386291804;"3143302005007";16;"2";70;
"31";"43302";1;17.2893386291804;"3143302005007";5;"1";50;
"31";"43302";1;17.2893386291804;"3143302005007";1;"2";70;
"31";"43302";1;12.7502765701707;"3143302005007";1;"1";58;
"31";"43302";1;12.7502765701707;"3143302005007";2;"2";53;
"31";"43302";1;12.7502765701707;"3143302005007";4;"2";30;
"31";"43302";1;12.7502765701707;"3143302005007";18;"2";18;
"31";"43302";1;12.7502765701707;"3143302005007";10;"2";10;
"31";"43302";1;12.7502765701707;"3143302005007";10;"2";7;
"31";"43302";1;12.7502765701707;"3143302005007";14;"1";22;
"31";"43302";1;7.5540870806769;"3143302005007";2;"2";32;
"31";"43302";1;7.5540870806769;"3143302005007";1;"1";42;
"31";"43302";1;8.5464172322302;"3143302005007";1;"1";36;
"31";"43302";1;12.2899113215347;"3143302005007";2;"2";29;
"31";"43302";1;12.2899113215347;"3143302005007";1;"1";29;
"31";"43302";1;7.0844143700363;"3143302005007";1;"1";36;
"31";"43302";1;7.0844143700363;"3143302005007";2;"2";32;
"31";"43302";1;12.380490003804;"3143302005007";1;"1";62;
"31";"43302";1;12.380490003804;"3143302005007";2;"2";64;
"31";"43302";1;12.380490003804;"3143302005007";4;"2";22;
"31";"43302";1;12.380490003804;"3143302005007";4;"2";21;
"31";"43302";1;12.380490003804;"3143302005007";10;"2";0;0
"31";"43302";1;8.2978580595993;"3143302005007";1;"1";46;
"31";"43302";1;8.2978580595993;"3143302005007";2;"2";43;
"31";"43302";1;8.2978580595993;"3143302005007";4;"1";14;
"31";"43302";1;8.2978580595993;"3143302005007";4;"1";11;
"31";"43302";1;9.7560708073127;"3143302005007";1;"1";38;
"31";"43302";1;9.7560708073127;"3143302005007";4;"2";11;
"31";"43302";1;9.7560708073127;"3143302005007";4;"1";13;
"31";"43302";1;9.7560708073127;"3143302005007";2;"2";41;
"31";"43302";1;11.1927809509374;"3143302005007";2;"2";25;
"31";"43302";1;11.1927809509374;"3143302005007";1;"1";24;
"31";"43302";1;11.1927809509374;"3143302005007";4;"1";0;7
"31";"43302";1;11.1927809509374;"3143302005007";4;"1";3;
"31";"43302";1;8.1090321718161;"3143302005007";1;"1";34;
"31";"43302";1;8.1090321718161;"3143302005007";4;"1";5;
"31";"43302";1;8.1090321718161;"3143302005007";4;"1";8;
"31";"43302";1;8.1090321718161;"3143302005007";2;"2";41;
"31";"43302";1;10.2844207422946;"3143302005007";5;"1";7;
"31";"43302";1;10.2844207422946;"3143302005007";1;"2";36;
"31";"43302";1;12.5166811620607;"3143302005007";1;"2";44;
"31";"43302";1;12.5166811620607;"3143302005007";10;"2";2;
"31";"43302";1;12.5166811620607;"3143302005007";7;"2";21;
"31";"43302";1;12.5166811620607;"3143302005007";5;"1";20;
"31";"43302";1;11.8319875271054;"3143302005007";1;"1";34;
"31";"43302";1;11.8319875271054;"3143302005007";4;"1";11;
"31";"43302";1;11.8319875271054;"3143302005007";4;"2";14;
"31";"43302";1;11.8319875271054;"3143302005007";2;"2";35;
"31";"43302";1;10.485262615853;"3143302005007";1;"2";69;
"31";"43302";1;10.485262615853;"3143302005007";5;"1";43;
"31";"43302";1;10.485262615853;"3143302005007";5;"1";33;
"31";"43302";1;8.8242247406245;"3143302005007";12;"2";39;
"31";"43302";1;8.8242247406245;"3143302005007";1;"2";47;
"31";"43302";1;7.8219974166189;"3143302005007";1;"1";42;
"31";"43302";1;7.8219974166189;"3143302005007";4;"1";14;
"31";"43302";1;7.8219974166189;"3143302005007";4;"1";11;
"31";"43302";1;7.8219974166189;"3143302005007";2;"2";38;
"31";"43302";1;10.9472254091381;"3143302005007";2;"2";25;
"31";"43302";1;10.9472254091381;"3143302005007";1;"1";34;
"31";"43302";1;10.9472254091381;"3143302005007";4;"1";4;
"31";"43302";1;14.967774632894;"3143302005007";4;"1";12;
"31";"43302";1;14.967774632894;"3143302005007";4;"2";9;
"31";"43302";1;14.967774632894;"3143302005007";4;"2";2;
"31";"43302";1;14.967774632894;"3143302005007";4;"2";1;
"31";"43302";1;14.967774632894;"3143302005007";4;"2";14;
"31";"43302";1;14.967774632894;"3143302005007";2;"2";32;
"31";"43302";1;14.967774632894;"3143302005007";1;"1";40;
"31";"43302";1;14.967774632894;"3143302005007";4;"1";5;
"31";"43302";1;7.8160678998216;"3143302005007";1;"2";49;
"31";"43302";1;7.8160678998216;"3143302005007";5;"2";16;
"31";"43302";1;7.8160678998216;"3143302005007";2;"1";49;
"31";"43302";1;16.9464763171781;"3143302005007";1;"1";39;
"31";"43302";1;16.9464763171781;"3143302005007";2;"2";35;
"31";"43302";1;16.9464763171781;"3143302005007";4;"1";19;
"31";"43302";1;16.9464763171781;"3143302005007";4;"1";17;
"31";"43302";1;16.9464763171781;"3143302005007";4;"1";15;
"31";"43302";1;16.9464763171781;"3143302005007";4;"2";14;
"31";"43302";1;9.3661020915243;"3143302005007";1;"1";26;
"31";"43302";1;9.3661020915243;"3143302005007";2;"2";33;
"31";"43302";1;9.3661020915243;"3143302005007";4;"1";3;
"31";"43302";1;9.4631401776541;"3143302005007";2;"2";48;
"31";"43302";1;9.4631401776541;"3143302005007";1;"1";46;
"31";"43302";1;7.9501682352985;"3143302005007";1;"1";75;
"31";"43302";1;7.3425451799512;"3143302005007";4;"2";7;
"31";"43302";1;7.3425451799512;"3143302005007";1;"1";29;
"31";"43302";1;7.3425451799512;"3143302005007";2;"2";33;
"31";"43302";1;11.4963092752555;"3143302005007";1;"2";52;
"31";"43302";1;11.4963092752555;"3143302005007";5;"1";23;
"31";"43302";1;11.4963092752555;"3143302005007";2;"1";45;
"31";"43302";1;11.1342635023912;"3143302005007";1;"1";21;
"31";"43302";1;13.0434624438614;"3143302005007";2;"2";51;
"31";"43302";1;13.0434624438614;"3143302005007";4;"2";29;
"31";"43302";1;13.0434624438614;"3143302005007";1;"1";51;
"31";"43302";1;12.9322596510884;"3143302005007";1;"2";75;
"31";"43302";1;6.1170535951145;"3143302005007";1;"1";35;
"31";"43302";1;6.1170535951145;"3143302005007";4;"1";7;
"31";"43302";1;6.1170535951145;"3143302005007";4;"1";14;
"31";"43302";1;6.1170535951145;"3143302005007";2;"2";32;
"31";"43302";1;10.7679245272271;"3143302005007";1;"1";29;
"31";"43302";1;9.3081382704687;"3143302005007";1;"2";54;
"31";"43302";1;9.3081382704687;"3143302005007";2;"1";61;
"31";"43302";1;9.3081382704687;"3143302005007";10;"2";6;
"31";"43302";1;9.3081382704687;"3143302005007";4;"2";26;
"31";"43302";1;9.3081382704687;"3143302005007";7;"1";27;
"31";"43302";1;9.3081382704687;"3143302005007";4;"1";28;
"31";"43302";1;16.1003153071884;"3143302005007";1;"1";28;
"31";"43302";1;16.1003153071884;"3143302005007";2;"2";26;
"31";"43302";1;16.1003153071884;"3143302005007";4;"1";2;
"31";"43302";1;16.1003153071884;"3143302005007";4;"2";1;
"31";"43302";1;9.1807392946128;"3143302005007";1;"1";49;
"31";"43302";1;9.1807392946128;"3143302005007";2;"2";48;
"31";"43302";1;9.1807392946128;"3143302005007";4;"1";25;
"31";"43302";1;9.1807392946128;"3143302005007";4;"2";18;
"31";"43302";1;12.0281549488649;"3143302005007";1;"1";58;
"31";"43302";1;8.2011050526781;"3143302005007";1;"2";48;
"31";"43302";1;8.2011050526781;"3143302005007";5;"1";21;
"31";"43302";1;8.2011050526781;"3143302005007";5;"2";17;
"31";"43302";1;12.9322596510884;"3143302005007";1;"2";74;
"31";"43302";1;8.4532853552486;"3143302005007";1;"2";47;
"31";"43302";1;9.0204342981369;"3143302005007";1;"2";43;
"31";"43302";1;9.0204342981369;"3143302005007";4;"2";9;
"31";"43302";1;9.0204342981369;"3143302005007";4;"1";11;
"31";"43302";1;9.0204342981369;"3143302005007";2;"1";52;
"31";"43302";1;7.5306304680087;"3143302005007";1;"1";36;
"31";"43302";1;7.5306304680087;"3143302005007";6;"1";20;
"31";"43302";1;7.5306304680087;"3143302005007";2;"2";45;
"31";"43302";1;5.0652063149691;"3143302005007";5;"1";12;
"31";"43302";1;5.0652063149691;"3143302005007";5;"1";12;
"31";"43302";1;5.0652063149691;"3143302005007";5;"2";15;
"31";"43302";1;5.0652063149691;"3143302005007";5;"2";9;
"31";"43302";1;5.0652063149691;"3143302005007";1;"2";34;
"31";"43302";1;10.6287509119784;"3143302005007";5;"2";17;
"31";"43302";1;10.6287509119784;"3143302005007";5;"1";18;
"31";"43302";1;10.6287509119784;"3143302005007";1;"2";35;
"31";"43302";1;8.5464172322302;"3143302005007";1;"1";38;
"31";"43302";1;9.5551338232828;"3143302005007";2;"2";35;
"31";"43302";1;9.5551338232828;"3143302005007";1;"1";47;
"31";"43302";1;9.5551338232828;"3143302005007";6;"1";14;
"31";"43302";1;9.5551338232828;"3143302005007";6;"1";12;
"31";"43302";1;9.3311641309139;"3143302005007";1;"1";50;
"31";"43302";1;9.3311641309139;"3143302005007";4;"2";24;
"31";"43302";1;9.3311641309139;"3143302005007";2;"2";45;
"31";"43302";1;8.5116589212158;"3143302005007";1;"2";30;
"31";"43302";1;8.5116589212158;"3143302005007";5;"1";9;
"31";"43302";1;8.5116589212158;"3143302005007";5;"1";3;
"31";"43302";1;12.8103643333406;"3143302005007";5;"2";46;
"31";"43302";1;12.8103643333406;"3143302005007";1;"2";74;
"31";"43302";1;12.8103643333406;"3143302005007";7;"1";56;
"31";"43302";1;10.3848326825214;"3143302005007";5;"2";8;
"31";"43302";1;10.3848326825214;"3143302005007";5;"2";13;
"31";"43302";1;10.3848326825214;"3143302005007";14;"1";5;
"31";"43302";1;10.3848326825214;"3143302005007";12;"2";29;
"31";"43302";1;10.3848326825214;"3143302005007";1;"2";31;
"31";"43302";1;10.3848326825214;"3143302005007";14;"1";10;
"31";"43302";1;8.5035011922002;"3143302005007";1;"2";31;
"31";"43302";1;8.5035011922002;"3143302005007";2;"1";50;
"31";"43302";1;8.5035011922002;"3143302005007";4;"1";7;
"31";"43302";1;8.5035011922002;"3143302005007";4;"1";10;
"31";"43302";1;8.5035011922002;"3143302005007";4;"1";9;
"31";"43302";1;8.5035011922002;"3143302005007";4;"1";11;
"31";"43302";1;9.3870293282467;"3143302005007";2;"2";36;
"31";"43302";1;9.3870293282467;"3143302005007";1;"1";42;
"31";"43302";1;11.2447080452887;"3143302005007";1;"2";50;
"31";"43302";1;11.2447080452887;"3143302005007";14;"1";25;
"31";"43302";1;7.0801558182752;"3143302005007";2;"2";53;
"31";"43302";1;7.0801558182752;"3143302005007";4;"1";27;
"31";"43302";1;7.0801558182752;"3143302005007";1;"1";69;
"31";"43302";1;7.0801558182752;"3143302005007";10;"1";8;
"31";"43302";1;7.0801558182752;"3143302005007";4;"2";30;
"31";"43302";1;9.3714751482949;"3143302005007";1;"2";41;
"31";"43302";1;9.3714751482949;"3143302005007";14;"1";16;
"31";"43302";1;9.3714751482949;"3143302005007";5;"2";16;
"31";"43302";1;10.916461484298;"3143302005007";1;"2";46;
"31";"43302";1;10.916461484298;"3143302005007";5;"1";28;
"31";"43302";1;10.916461484298;"3143302005007";5;"2";26;
"31";"43302";1;10.916461484298;"3143302005007";10;"1";3;
"31";"43302";1;10.916461484298;"3143302005007";7;"2";30;
"31";"43302";1;10.916461484298;"3143302005007";7;"1";30;
"31";"43302";1;10.916461484298;"3143302005007";10;"1";8;
"31";"43302";1;10.916461484298;"3143302005007";5;"1";19;
"31";"43302";1;9.701642883295;"3143302005007";1;"1";40;
"31";"43302";1;9.701642883295;"3143302005007";2;"2";39;
"31";"43302";1;9.701642883295;"3143302005007";4;"1";10;
"31";"43302";1;9.701642883295;"3143302005007";4;"1";14;
"31";"43302";1;9.701642883295;"3143302005007";4;"1";19;
"31";"43302";1;9.7729488444211;"3143302005007";1;"2";43;
"31";"43302";1;9.7729488444211;"3143302005007";4;"2";10;
"31";"43302";1;9.7729488444211;"3143302005007";2;"1";36;
"31";"43302";1;8.7646503415218;"3143302005007";1;"2";34;
"31";"43302";1;8.7646503415218;"3143302005007";12;"1";31;
"31";"43302";1;8.7646503415218;"3143302005007";12;"1";32;
"31";"43302";1;8.7646503415218;"3143302005007";5;"1";16;
"31";"43302";1;8.9843119587297;"3143302005007";2;"2";40;
"31";"43302";1;8.9843119587297;"3143302005007";1;"1";42;
"31";"43302";1;8.9843119587297;"3143302005007";4;"1";15;
"31";"43302";1;8.9843119587297;"3143302005007";4;"2";19;
"31";"43302";1;9.8708334150856;"3143302005007";1;"1";36;
"31";"43302";1;9.8708334150856;"3143302005007";4;"1";14;
"31";"43302";1;9.8708334150856;"3143302005007";4;"1";19;
"31";"43302";1;9.8708334150856;"3143302005007";2;"2";37;
"31";"43302";1;10.4110475736445;"3143302005007";1;"1";25;
"31";"43302";1;10.4110475736445;"3143302005007";2;"2";23;
"31";"43302";1;12.4585906025381;"3143302005007";1;"1";22;
"31";"43302";1;12.4585906025381;"3143302005007";12;"1";20;
"31";"43302";1;9.4720656881329;"3143302005007";1;"1";30;
"31";"43302";1;9.4720656881329;"3143302005007";2;"2";32;
"31";"43302";1;9.4720656881329;"3143302005007";4;"2";10;
"31";"43302";1;9.4720656881329;"3143302005007";4;"2";8;
"31";"43302";1;9.4720656881329;"3143302005007";4;"1";6;
"31";"43302";1;9.7324410666884;"3143302005007";1;"1";23;
"31";"43302";1;9.7324410666884;"3143302005007";2;"2";33;
"31";"43302";1;9.7324410666884;"3143302005007";4;"1";2;
"31";"43302";1;13.3035986005242;"3143302005007";1;"1";46;
"31";"43302";1;13.3035986005242;"3143302005007";4;"2";13;
"31";"43302";1;13.3035986005242;"3143302005007";2;"2";39;
"31";"43302";1;6.5903555484878;"3143302005007";1;"1";65;
"31";"43302";1;6.5903555484878;"3143302005007";6;"2";17;
"31";"43302";1;6.5903555484878;"3143302005007";2;"2";39;
"31";"43302";1;8.7913582338871;"3143302005007";1;"1";92;
"31";"43302";1;8.7913582338871;"3143302005007";14;"2";24;
"31";"43302";1;8.7913582338871;"3143302005007";14;"1";25;
"31";"43302";1;8.7913582338871;"3143302005007";10;"1";29;
"31";"43302";1;7.4266211835842;"3143302005007";10;"1";23;
"31";"43302";1;7.4266211835842;"3143302005007";1;"1";90;
"31";"43302";1;7.4266211835842;"3143302005007";5;"1";43;
"31";"43302";1;10.5275590853186;"3143302005007";1;"1";39;
"31";"43302";1;10.5275590853186;"3143302005007";4;"2";7;
"31";"43302";1;10.5275590853186;"3143302005007";4;"2";13;
"31";"43302";1;10.5275590853186;"3143302005007";2;"2";35;
"31";"43302";1;9.0568031383176;"3143302005007";5;"1";1;
"31";"43302";1;9.0568031383176;"3143302005007";1;"2";34;
"31";"43302";1;9.0568031383176;"3143302005007";14;"1";10;
"31";"43302";1;9.0568031383176;"3143302005007";12;"2";28;
"31";"43302";1;9.0568031383176;"3143302005007";12;"2";28;
"31";"43302";1;9.0568031383176;"3143302005007";12;"2";31;
"31";"43302";1;10.8345670203191;"3143302005007";2;"2";63;
"31";"43302";1;10.8345670203191;"3143302005007";1;"1";66;
"31";"43302";1;8.1003576419919;"3143302005007";1;"2";66;
"31";"43302";1;8.1003576419919;"3143302005007";5;"1";41;
"31";"43302";1;8.1003576419919;"3143302005007";10;"1";12;
"31";"43302";1;8.1003576419919;"3143302005007";5;"1";37;
"31";"43302";1;8.1003576419919;"3143302005007";5;"1";39;
"31";"43302";1;7.7492592690963;"3143302005007";4;"1";10;
"31";"43302";1;7.7492592690963;"3143302005007";4;"2";15;
"31";"43302";1;7.7492592690963;"3143302005007";2;"1";41;
"31";"43302";1;7.7492592690963;"3143302005007";8;"2";63;
"31";"43302";1;7.7492592690963;"3143302005007";1;"2";40;
"31";"43302";1;7.7492592690963;"3143302005007";4;"2";5;
"31";"43302";1;8.1154093351757;"3143302005007";1;"1";61;
"31";"43302";1;8.1154093351757;"3143302005007";2;"2";58;
"31";"43302";1;8.1154093351757;"3143302005007";4;"2";22;
"31";"43302";1;8.1154093351757;"3143302005007";10;"2";4;
"31";"43302";1;8.1154093351757;"3143302005007";4;"2";30;
"31";"43302";1;8.1154093351757;"3143302005007";4;"1";29;
"31";"43302";1;8.1154093351757;"3143302005007";10;"1";8;
"31";"43302";1;8.1154093351757;"3143302005007";4;"2";33;
"31";"43302";1;11.8610902737114;"3143302005007";7;"2";21;
"31";"43302";1;11.8610902737114;"3143302005007";4;"1";25;
"31";"43302";1;11.8610902737114;"3143302005007";4;"2";20;
"31";"43302";1;11.8610902737114;"3143302005007";2;"1";50;
"31";"43302";1;11.8610902737114;"3143302005007";10;"1";1;
"31";"43302";1;11.8610902737114;"3143302005007";1;"2";46;
"31";"43302";1;11.8610902737114;"3143302005007";4;"1";22;
"31";"43302";1;10.2867199203058;"3143302005007";1;"2";59;
"31";"43302";1;10.2844207422946;"3143302005007";5;"1";5;
"31";"43302";1;10.2844207422946;"3143302005007";1;"2";36;
"31";"43302";1;9.7961780002065;"3143302005007";1;"1";31;
"31";"43302";1;9.7961780002065;"3143302005007";4;"1";4;
"31";"43302";1;9.7961780002065;"3143302005007";2;"2";35;
"31";"43302";1;13.3264892248712;"3143302005007";2;"2";70;
"31";"43302";1;13.3264892248712;"3143302005007";1;"1";71;
"31";"43302";1;13.3264892248712;"3143302005007";10;"2";13;
"31";"43302";1;9.314481054293;"3143302005007";1;"2";36;
"31";"43302";1;9.314481054293;"3143302005007";4;"1";15;
"31";"43302";1;9.314481054293;"3143302005007";4;"2";5;
"31";"43302";1;9.314481054293;"3143302005007";2;"1";36;
"31";"43302";1;5.9396788410635;"3143302005007";1;"1";34;
"31";"43302";1;5.9396788410635;"3143302005007";2;"2";34;
"31";"43302";1;5.9396788410635;"3143302005007";4;"2";7;
"31";"43302";1;10.887044982647;"3143302005007";1;"1";30;
"31";"43302";1;10.887044982647;"3143302005007";2;"2";29;
"31";"43302";1;11.0724914841427;"3143302005007";2;"1";80;
"31";"43302";1;11.0724914841427;"3143302005007";1;"2";79;
"31";"43302";1;7.9240011550867;"3143302005007";5;"1";12;
"31";"43302";1;7.9240011550867;"3143302005007";5;"1";0;0
"31";"43302";1;7.9240011550867;"3143302005007";1;"2";29;
"31";"43302";1;6.1824918545182;"3143302005007";4;"1";14;
"31";"43302";1;6.1824918545182;"3143302005007";2;"2";41;
"31";"43302";1;6.1824918545182;"3143302005007";1;"1";36;
"31";"43302";1;13.2471224546285;"3143302005007";1;"1";32;
"31";"43302";1;13.2471224546285;"3143302005007";4;"2";4;
"31";"43302";1;13.2471224546285;"3143302005007";2;"2";26;
"31";"43302";1;10.7311291577544;"3143302005007";1;"2";54;
"31";"43302";1;10.7311291577544;"3143302005007";10;"1";6;
"31";"43302";1;10.7311291577544;"3143302005007";5;"1";24;
"31";"43302";1;11.3550336734804;"3143302005007";10;"2";7;
"31";"43302";1;11.3550336734804;"3143302005007";10;"1";28;
"31";"43302";1;11.3550336734804;"3143302005007";5;"2";39;
"31";"43302";1;11.3550336734804;"3143302005007";1;"2";64;
"31";"43302";1;11.3550336734804;"3143302005007";10;"2";9;
"31";"43302";1;10.2867199203058;"3143302005007";1;"2";58;
"31";"43302";1;17.028352143087;"3143302005007";4;"2";9;
"31";"43302";1;17.028352143087;"3143302005007";4;"2";4;
"31";"43302";1;17.028352143087;"3143302005007";4;"2";11;
"31";"43302";1;17.028352143087;"3143302005007";2;"1";28;
"31";"43302";1;17.028352143087;"3143302005007";1;"2";28;
"31";"43302";1;13.0704778482605;"3143302005007";1;"1";30;
"31";"43302";1;13.0704778482605;"3143302005007";2;"2";28;
"31";"43302";1;13.0704778482605;"3143302005007";4;"2";11;
"31";"43302";1;10.9182468146734;"3143302005007";1;"2";74;
"31";"43302";1;10.9182468146734;"3143302005007";2;"1";62;
"31";"43302";1;7.1828414275503;"3143302005007";4;"2";15;
"31";"43302";1;7.1828414275503;"3143302005007";2;"1";38;
"31";"43302";1;7.1828414275503;"3143302005007";1;"2";38;
"31";"43302";1;7.1828414275503;"3143302005007";4;"1";13;
"31";"43302";1;11.928192999337;"3143302005007";1;"2";64;
"31";"43302";1;11.928192999337;"3143302005007";12;"1";59;
"31";"43302";1;11.928192999337;"3143302005007";2;"1";65;
"31";"43302";1;12.0281549488649;"3143302005007";1;"1";50;
"31";"43302";1;10.887044982647;"3143302005007";2;"2";26;
"31";"43302";1;10.887044982647;"3143302005007";1;"1";32;
"31";"43302";1;10.7378112697225;"3143302005007";1;"2";28;
"31";"43302";1;10.7378112697225;"3143302005007";12;"1";21;
"31";"43302";1;10.7378112697225;"3143302005007";2;"1";43;
"31";"43302";1;10.7669649756825;"3143302005007";8;"2";50;
"31";"43302";1;10.7669649756825;"3143302005007";1;"1";33;
"31";"43302";1;10.7669649756825;"3143302005007";12;"1";16;
"31";"43302";1;10.7669649756825;"3143302005007";12;"2";19;
"31";"43302";1;10.7679245272271;"3143302005007";1;"1";25;
"31";"43302";1;14.5144008938758;"3143302005007";4;"2";0;7
"31";"43302";1;14.5144008938758;"3143302005007";4;"2";13;
"31";"43302";1;14.5144008938758;"3143302005007";2;"2";31;
"31";"43302";1;14.5144008938758;"3143302005007";1;"1";33;
"31";"43302";1;14.5144008938758;"3143302005007";4;"1";3;
"31";"43302";1;11.870182471202;"3143302005007";5;"1";12;
"31";"43302";1;11.870182471202;"3143302005007";1;"2";36;
